Call Type,Destination Type,Date,Time,CLI,CLI Desc,Other Party,Termination Number,Country Code,Country Name,Call Info,Destination,Sub Site ID,Sub Site,SubSite Ref,SubSite Ref2,Site User ID,Site User,SiteUser Ref,SiteUser Ref2,DDI,SEW,MB Used,GB,VAT  Type,Invoice Classification,Duration (Secs),Access Cost,Cost,CLI Desc2
GPRS,GPRS,22-09-2020,14:24:18,7741740085,,INTERNET,,HRV,Croatia,,Roamed Data - Europe,1251,M/Y Symphony,,,10370,8.94E+19,,,,S,2.81,0.002744141,E,Billing,0,0,0,
GPRS,GPRS,22-09-2020,17:19:59,7741740085,,INTERNET,,HRV,Croatia,,Roamed Data - Europe,1251,M/Y Symphony,,,10370,8.94E+19,,,,S,0.9,0.000878906,E,Billing,0,0,0,
GPRS,GPRS,26-09-2020,17:39:07,7741740085,,INTERNET,,HRV,Croatia,,Roamed Data - Europe,1251,M/Y Symphony,,,10370,8.94E+19,,,,W,0.57,0.000556641,E,Billing,0,0,0,
GPRS,GPRS,22-09-2020,23:19:59,7741740085,,INTERNET,,HRV,Croatia,,Roamed Data - Europe,1251,M/Y Symphony,,,10370,8.94E+19,,,,E,234.82,0.229316406,E,Billing,0,0,0,
GPRS,GPRS,23-09-2020,13:49:04,7741740085,,INTERNET,,HRV,Croatia,,Roamed Data - Europe,1251,M/Y Symphony,,,10370,8.94E+19,,,,S,120.36,0.117539063,E,Billing,0,0,0,
GPRS,GPRS,27-09-2020,1:00:00,7741740085,,INTERNET,,HRV,Croatia,,Roamed Data - Europe,1251,M/Y Symphony,,,10370,8.94E+19,,,,W,0.41,0.000400391,E,Billing,0,0,0,
GPRS,GPRS,21-09-2020,19:49:04,7741740085,,INTERNET,,HRV,Croatia,,Roamed Data - Europe,1251,M/Y Symphony,,,10370,8.94E+19,,,,E,0.13,0.000126953,E,Billing,0,0,0,
GPRS,GPRS,23-09-2020,5:16:12,7741740085,,INTERNET,,HRV,Croatia,,Roamed Data - Europe,1251,M/Y Symphony,,,10370,8.94E+19,,,,E,1.81,0.001767578,E,Billing,0,0,0,
GPRS,GPRS,26-09-2020,11:13:26,7741740085,,INTERNET,,HRV,Croatia,,Roamed Data - Europe,1251,M/Y Symphony,,,10370,8.94E+19,,,,W,168.95,0.164990234,E,Billing,0,0,0,
GPRS,GPRS,26-09-2020,11:21:53,7741740085,,INTERNET,,HRV,Croatia,,Roamed Data - Europe,1251,M/Y Symphony,,,10370,8.94E+19,,,,W,704.14,0.687636719,E,Billing,0,0,4.25,
GPRS,GPRS,22-09-2020,1:49:04,7741740085,,INTERNET,,HRV,Croatia,,Roamed Data - Europe,1251,M/Y Symphony,,,10370,8.94E+19,,,,E,0.22,0.000214844,E,Billing,0,0,0,
GPRS,GPRS,26-09-2020,11:31:33,7741740085,,INTERNET,,HRV,Croatia,,Roamed Data - Europe,1251,M/Y Symphony,,,10370,8.94E+19,,,,W,177.42,0.173261719,E,Billing,0,0,0,
GPRS,GPRS,26-09-2020,11:39:07,7741740085,,INTERNET,,HRV,Croatia,,Roamed Data - Europe,1251,M/Y Symphony,,,10370,8.94E+19,,,,W,1.9,0.001855469,E,Billing,0,0,0,

